Played 271 out of 4900 games (6%): [33, 81] 
Played 272 out of 4900 games (6%): [34, 81] 
Played 273 out of 4900 games (6%): [35, 81] 
Played 274 out of 4900 games (6%): [36, 81] 
Played 275 out of 4900 games (6%): [38, 81] 
Played 276 out of 4900 games (6%): [38, 84] 
Played 277 out of 4900 games (6%): [39, 84] 
Played 278 out of 4900 games (6%): [39, 85] 
Played 279 out of 4900 games (6%): [39, 86] 
Played 280 out of 4900 games (6%): [39, 88] 
Played 281 out of 4900 games (6%): [40, 88] 
Played 282 out of 4900 games (6%): [41, 88] 
Played 283 out of 4900 games (6%): [41, 90] 
Played 284 out of 4900 games (6%): [41, 93] 
Played 285 out of 4900 games (6%): [44, 93] 
Played 286 out of 4900 games (6%): [44, 96] 
Played 287 out of 4900 games (6%): [44, 97] 
Played 288 out of 4900 games (6%): [45, 97] 
Played 289 out of 4900 games (6%): [46, 97] 
Played 290 out of 4900 games (6%): [47, 97] 
Played 291 out of 4900 games (6%): [48, 97] 
Played 292 out of 4900 games (6%): [49, 97] 
Played 293 out of 4900 games (6%): [50, 97] 
Played 294 out of 4900 games (6%): [50, 100] 
Played 295 out of 4900 games (6%): [50, 102] 
Played 296 out of 4900 games (6%): [50, 104] 
Played 297 out of 4900 games (6%): [50, 106] 
Played 298 out of 4900 games (6%): [50, 108] 
Played 299 out of 4900 games (6%): [50, 110] 
Played 300 out of 4900 games (6%): [50, 112] 
Played 301 out of 4900 games (6%): [0, 2] 
Played 302 out of 4900 games (6%): [0, 4] 
Played 303 out of 4900 games (6%): [0, 6] 
Played 304 out of 4900 games (6%): [2, 6] 
Played 305 out of 4900 games (6%): [2, 8] 
Played 306 out of 4900 games (6%): [2, 9] 
Played 307 out of 4900 games (6%): [2, 10] 
Played 308 out of 4900 games (6%): [2, 11] 
Played 309 out of 4900 games (6%): [2, 14] 
Played 310 out of 4900 games (6%): [3, 14] 
Played 311 out of 4900 games (6%): [3, 15] 
Played 312 out of 4900 games (6%): [3, 17] 
Played 313 out of 4900 games (6%): [4, 17] 
Played 314 out of 4900 games (6%): [5, 17] 
Played 315 out of 4900 games (6%): [5, 19] 
Played 316 out of 4900 games (6%): [7, 19] 
Played 317 out of 4900 games (6%): [7, 22] 
Played 318 out of 4900 games (6%): [7, 23] 
Played 319 out of 4900 games (7%): [7, 25] 
Played 320 out of 4900 games (7%): [7, 26] 
Played 321 out of 4900 games (7%): [9, 26] 
Played 322 out of 4900 games (7%): [9, 29] 
Played 323 out of 4900 games (7%): [10, 29] 
Played 324 out of 4900 games (7%): [10, 30] 
Played 325 out of 4900 games (7%): [10, 33] 
Played 326 out of 4900 games (7%): [10, 35] 
Played 327 out of 4900 games (7%): [11, 35] 
Played 328 out of 4900 games (7%): [11, 37] 
Played 329 out of 4900 games (7%): [12, 37] 
Played 330 out of 4900 games (7%): [12, 39] 
Played 331 out of 4900 games (7%): [13, 39] 
Played 332 out of 4900 games (7%): [14, 39] 
Played 333 out of 4900 games (7%): [15, 39] 
Played 334 out of 4900 games (7%): [15, 42] 
Played 335 out of 4900 games (7%): [17, 42] 
Played 336 out of 4900 games (7%): [18, 42] 
Played 337 out of 4900 games (7%): [20, 42] 
Played 338 out of 4900 games (7%): [20, 45] 
Played 339 out of 4900 games (7%): [21, 45] 
Played 340 out of 4900 games (7%): [21, 47] 
Played 341 out of 4900 games (7%): [21, 50] 
Played 342 out of 4900 games (7%): [21, 53] 
Played 343 out of 4900 games (7%): [23, 53] 
Played 344 out of 4900 games (7%): [23, 56] 
Played 345 out of 4900 games (7%): [24, 56] 
Played 346 out of 4900 games (7%): [24, 58] 
Played 347 out of 4900 games (7%): [25, 58] 
Played 348 out of 4900 games (7%): [26, 58] 
Played 349 out of 4900 games (7%): [27, 58] 
Played 350 out of 4900 games (7%): [28, 58] 
Played 351 out of 4900 games (7%): [28, 60] 
Played 352 out of 4900 games (7%): [30, 60] 
Played 353 out of 4900 games (7%): [30, 62] 
Played 354 out of 4900 games (7%): [31, 62] 
Played 355 out of 4900 games (7%): [32, 62] 
Played 356 out of 4900 games (7%): [33, 62] 
Played 357 out of 4900 games (7%): [34, 62] 
Played 358 out of 4900 games (7%): [34, 63] 
Played 359 out of 4900 games (7%): [34, 66] 
Played 360 out of 4900 games (7%): [34, 68] 
Played 361 out of 4900 games (7%): [34, 71] 
Played 362 out of 4900 games (7%): [35, 71] 
Played 363 out of 4900 games (7%): [35, 72] 
Played 364 out of 4900 games (7%): [35, 73] 
Played 365 out of 4900 games (7%): [35, 75] 
Played 366 out of 4900 games (7%): [36, 75] 
Played 367 out of 4900 games (7%): [36, 77] 
Played 368 out of 4900 games (8%): [36, 78] 
Played 369 out of 4900 games (8%): [37, 78] 
Played 370 out of 4900 games (8%): [39, 78] 
Played 371 out of 4900 games (8%): [39, 79] 
Played 372 out of 4900 games (8%): [39, 81] 
Played 373 out of 4900 games (8%): [40, 81] 
Played 374 out of 4900 games (8%): [40, 83] 
Played 375 out of 4900 games (8%): [41, 83] 
Played 376 out of 4900 games (8%): [41, 85] 
Played 377 out of 4900 games (8%): [41, 86] 
Played 378 out of 4900 games (8%): [41, 88] 
Played 379 out of 4900 games (8%): [41, 90] 
Played 380 out of 4900 games (8%): [41, 91] 
Played 381 out of 4900 games (8%): [41, 93] 
Played 382 out of 4900 games (8%): [41, 94] 
Played 383 out of 4900 games (8%): [41, 95] 
Played 384 out of 4900 games (8%): [41, 96] 
Played 385 out of 4900 games (8%): [41, 98] 
Played 386 out of 4900 games (8%): [41, 100] 
Played 387 out of 4900 games (8%): [41, 101] 
Played 388 out of 4900 games (8%): [42, 101] 
Played 389 out of 4900 games (8%): [43, 101] 
Played 390 out of 4900 games (8%): [45, 101] 
Played 391 out of 4900 games (8%): [45, 102] 
Played 392 out of 4900 games (8%): [46, 102] 
Played 393 out of 4900 games (8%): [47, 102] 
Played 394 out of 4900 games (8%): [48, 102] 
Played 395 out of 4900 games (8%): [49, 102] 
Played 396 out of 4900 games (8%): [49, 105] 
Played 397 out of 4900 games (8%): [51, 105] 
Played 398 out of 4900 games (8%): [51, 108] 
Played 399 out of 4900 games (8%): [51, 111] 
Played 400 out of 4900 games (8%): [51, 113] 
Played 401 out of 4900 games (8%): [1, 0] 
Played 402 out of 4900 games (8%): [1, 1] 
Played 403 out of 4900 games (8%): [1, 3] 
Played 404 out of 4900 games (8%): [2, 3] 
Played 405 out of 4900 games (8%): [2, 5] 
Played 406 out of 4900 games (8%): [2, 7] 
Played 407 out of 4900 games (8%): [2, 9] 
Played 408 out of 4900 games (8%): [2, 11] 
Played 409 out of 4900 games (8%): [2, 13] 
Played 410 out of 4900 games (8%): [3, 13] 
Played 411 out of 4900 games (8%): [5, 13] 
Played 412 out of 4900 games (8%): [6, 13] 
Played 413 out of 4900 games (8%): [6, 14] 
Played 414 out of 4900 games (8%): [6, 16] 
Played 415 out of 4900 games (8%): [6, 18] 
Played 416 out of 4900 games (8%): [6, 19] 
Played 417 out of 4900 games (9%): [7, 19] 
Played 418 out of 4900 games (9%): [8, 19] 
Played 419 out of 4900 games (9%): [8, 21] 
Played 420 out of 4900 games (9%): [8, 23] 
Played 421 out of 4900 games (9%): [9, 23] 
